ID,Title,Description,Price,URL,Image URL
5Kg DH GEDA Wheat Flour,5Kg DH GEDA Wheat Flour,211.00 Br,https://www.addisber.com/product/5kg-dh-geda-wheat-flour-2/,https://www.addisber.com/wp-content/uploads/2020/12/33-2-300x300.jpg
5kg Kitchen King Basmati Rice,5kg Kitchen King Basmati Rice,505.00 Br,https://www.addisber.com/product/5kg-kitchen-king-basmati-rice/,https://www.addisber.com/wp-content/uploads/2021/03/photo_2021-03-25_16-35-21-300x300.jpg
500g Gera Coffee,500g Gera Coffee,143.00 Br,https://www.addisber.com/product/500g-gera-coffee/,https://www.addisber.com/wp-content/uploads/2021/03/100-300x300.jpg
500g Milano Macaroni,500g Milano Macaroni,52.00 Br,https://www.addisber.com/product/500g-milano-macaroni/,https://www.addisber.com/wp-content/uploads/2021/04/13-300x300.jpg
500g OTTIMA PENNETTE RIGATE 47,500g OTTIMA PENNETTE RIGATE 47,66.00 Br,https://www.addisber.com/product/500g-ottima-pennette-rigate-47/,https://www.addisber.com/wp-content/uploads/2021/04/6-300x300.jpg
500gm Moon Cookies with strawberry and Coffee flavors,500gm Moon Cookies with strawberry and Coffee flavors,102.00 Br,https://www.addisber.com/product/500gm-moon-cookies-with-strawberry-and-coffee-flavors/,https://www.addisber.com/wp-content/uploads/2021/02/30-2-300x300.jpg
500gm Moon Cookies with Vanilla and Ginger flavors,500gm Moon Cookies with Vanilla and Ginger flavors,102.00 Br,https://www.addisber.com/product/500gm-moon-cookies-with-vanilla-and-ginger-flavors/,https://www.addisber.com/wp-content/uploads/2021/02/31-3-300x300.jpg
500ml 7up Lemon Drink,500ml 7up Lemon Drink,24.00 Br,https://www.addisber.com/product/500ml-7up-lemon-drink/,https://www.addisber.com/wp-content/uploads/2021/01/20-2-300x300.jpg
500ml denatured alcohol,500ml denatured alcohol,86.00 Br,https://www.addisber.com/product/500ml-denatured-alcohol/,https://www.addisber.com/wp-content/uploads/2021/04/10-2-300x300.jpg
500ml Instant Hand Sanitizer,500ml Instant Hand Sanitizer,188.00 Br,https://www.addisber.com/product/500ml-instant-hand-sanitizer/,https://www.addisber.com/wp-content/uploads/2021/02/53-300x300.jpg
500ml Mama pasteurized milk,500ml Mama pasteurized milk,22.00 Br,https://www.addisber.com/product/500ml-mama/,https://www.addisber.com/wp-content/uploads/2021/05/mama-milk-300x300.jpg
500ml Sofi flavored infused Hand Wash,500ml Sofi flavored infused Hand Wash,41.00 Br,https://www.addisber.com/product/500ml-sofi-flavored-infused-hand-wash/,https://www.addisber.com/wp-content/uploads/2021/03/4-2-300x300.jpg
500ml Spray denatured alcohol,500ml Spray denatured alcohol,106.00 Br,https://www.addisber.com/product/500ml-spray-denatured-alcohol/,https://www.addisber.com/wp-content/uploads/2021/04/9-2-300x300.jpg
50ml Dettol Hand sanitizer,50ml Dettol Hand sanitizer,61.00 Br53.04 Br,https://www.addisber.com/product/50ml-dettol-hand-sanitizer/,https://www.addisber.com/wp-content/uploads/2021/01/25-2-300x300.jpg
500 ml DolceCasa hand soap with sanitizer,500 ml DolceCasa hand soap with sanitizer,59.00 Br,https://www.addisber.com/product/500-ml-dolcecasa-hand-soap-with-sanitizer/,https://www.addisber.com/wp-content/uploads/2021/01/21-1-300x300.jpg
500 ml Mama lack plain cultured milk,500 ml Mama lack plain cultured milk,21.00 Br,https://www.addisber.com/product/mama-lack-plain-cultured-milk/,https://www.addisber.com/wp-content/uploads/2021/06/mama-lac-300x300.jpg
500 ml Pedraza olive pomace oil,500 ml Pedraza olive pomace oil,294.00 Br,https://www.addisber.com/product/500-ml-pedraza-olive-pomace-oil/,https://www.addisber.com/wp-content/uploads/2021/06/dkdodkdjd-300x300.png
500 ml Prime pasteurized whole milk,500 ml Prime pasteurized whole milk,25.00 Br,https://www.addisber.com/product/prime-pasteurized-whole-milk/,https://www.addisber.com/wp-content/uploads/2021/06/prime-300x300.jpg
500g  Briigen Corn Flakes,500g  Briigen Corn Flakes,222.00 Br,https://www.addisber.com/product/500g-briigen-corn-flakes/,https://www.addisber.com/wp-content/uploads/2021/04/11-300x300.jpg
500g Ado yeatmit Ehel,500g Ado yeatmit Ehel,78.00 Br,https://www.addisber.com/product/500g-ado-yeatmit-ehel/,https://www.addisber.com/wp-content/uploads/2021/03/53-300x300.jpg
500g ARRIGHI Macaroni Ditalini Rigati .66,500g ARRIGHI Macaroni Ditalini Rigati .66,75.00 Br,https://www.addisber.com/product/500g-arrighi-macaroni-ditalini-rigati-66/,https://www.addisber.com/wp-content/uploads/2021/03/7-5-300x300.jpg
500g Besler Fusilli Macaroni,500g Besler Fusilli Macaroni,47.00 Br,https://www.addisber.com/product/500g-besler-fusilli-macaroni/,https://www.addisber.com/wp-content/uploads/2021/04/14-300x300.jpg
500g Bokomo Corn Flakes,500g Bokomo Corn Flakes,165.00 Br,https://www.addisber.com/product/500g-bokomo-corn-flakes/,https://www.addisber.com/wp-content/uploads/2021/03/6-2-300x300.jpg
500g Elsa Kolo Tikur Gebs Kinche,500g Elsa Kolo Tikur Gebs Kinche,47.00 Br,https://www.addisber.com/product/500g-elsa-kolo-tikur-gebs-kinche/,https://www.addisber.com/wp-content/uploads/2021/03/50-2-300x300.jpg
500g Elsa Kolo Yemibela Beso,500g Elsa Kolo Yemibela Beso,37.00 Br,https://www.addisber.com/product/500g-elsa-kolo-yemibela-beso/,https://www.addisber.com/wp-content/uploads/2021/03/food-300x300.jpg
500g Fasica Fenugreek Flour(Abish),500g Fasica Fenugreek Flour(Abish),120.00 Br,https://www.addisber.com/product/500g-fasica-fenugreek-flourabish/,https://www.addisber.com/wp-content/uploads/2021/02/38-300x300.jpg
48pcs Fire Fighter Playing Set,48pcs Fire Fighter Playing Set,250.00 Br,https://www.addisber.com/product/48pcs-fire-fighter-playing-set/,https://www.addisber.com/wp-content/uploads/2021/07/48-300x300.jpg
48pcs Police Station Play Set,48pcs Police Station Play Set,250.00 Br,https://www.addisber.com/product/48pcs-police-station-play-set/,https://www.addisber.com/wp-content/uploads/2021/07/4-300x300.jpg
4Baby Bottle and Nipple Cleaning Brush,4Baby Bottle and Nipple Cleaning Brush,196.00 Br,https://www.addisber.com/product/4baby-bottle-and-nipple-cleaning-brush/,https://www.addisber.com/wp-content/uploads/2021/08/14-300x300.jpg
4Baby feeding bottle,4Baby feeding bottle,169.00 Br,https://www.addisber.com/product/4baby-feeding-bottle/,https://www.addisber.com/wp-content/uploads/2021/08/19-300x300.jpg
5 familiar Bible Story Books,5 familiar Bible Story Books,"1,450.00 Br",https://www.addisber.com/product/5-familiar-bible-story-books/,https://www.addisber.com/wp-content/uploads/2021/03/73-300x300.jpg
5 L Act dishwashing liquid detergent,5 L Act dishwashing liquid detergent,169.00 Br,https://www.addisber.com/product/5-l-act-dish-wash-liquid-detergent/,https://www.addisber.com/wp-content/uploads/2021/06/act-5l-300x300.jpg
5 Pieces Suprex  Scouring Pads,5 Pieces Suprex  Scouring Pads,56.00 Br,https://www.addisber.com/product/5-pieces-suprex-scouring-pads/,https://www.addisber.com/wp-content/uploads/2021/03/42-2-300x300.jpg
5 Star White Envelopes,5 Star White Envelopes,100.00 Br,https://www.addisber.com/product/5-star-white-envelopes/,https://www.addisber.com/wp-content/uploads/2021/11/26-300x300.jpg
50*90cm Towel,50*90cm Towel,288.00 Br,https://www.addisber.com/product/5090cm-towel/,https://www.addisber.com/wp-content/uploads/2021/03/59-1-300x300.jpg
500 g Elsa barely roasted grain with nut,500 g Elsa barely roasted grain with nut,132.00 Br,https://www.addisber.com/product/500-g-elsa-barely-roasted-grain-with-nut/,https://www.addisber.com/wp-content/uploads/2021/07/elsa-300x300.jpg
500 ml Act liquid hand soap,500 ml Act liquid hand soap,50.00 Br,https://www.addisber.com/product/500-ml-act-liquid-hand-soap/,https://www.addisber.com/wp-content/uploads/2021/06/act2-300x300.jpg
500 ml Angle hair musk cream,500 ml Angle hair musk cream,200.00 Br,https://www.addisber.com/product/500-ml-angle-hair-musk-cream/,https://www.addisber.com/wp-content/uploads/2021/06/hair-musk-carrot-300x300.jpg
425g Holland Dairy yogurt,425g Holland Dairy yogurt,38.00 Br,https://www.addisber.com/product/425g-holland-dairy-yogurt/,https://www.addisber.com/wp-content/uploads/2021/02/29-1-300x300.jpg
425g TAN Backed Beans,425g TAN Backed Beans,49.00 Br,https://www.addisber.com/product/425g-tan-backed-beans/,https://www.addisber.com/wp-content/uploads/2021/01/31-300x300.jpg
425g TAN Chick Peas,425g TAN Chick Peas,49.00 Br,https://www.addisber.com/product/425g-tan-chick-peas/,https://www.addisber.com/wp-content/uploads/2021/01/29-300x300.jpg
425g TAN Mushrooms(Pieces & Stems),425g TAN Mushrooms(Pieces & Stems),49.00 Br,https://www.addisber.com/product/425g-tan-mushroomspieces-stems/,https://www.addisber.com/wp-content/uploads/2021/01/30-300x300.jpg
429pcs City Builder Playing Set,429pcs City Builder Playing Set,"1,668.00 Br",https://www.addisber.com/product/429pcs-city-builder-playing-set/,https://www.addisber.com/wp-content/uploads/2021/07/429-300x300.jpg
450g Strawberry Flavored Cado Jam,450g Strawberry Flavored Cado Jam,50.00 Br,https://www.addisber.com/product/450g-strawberry-flavored-cado-jam/,https://www.addisber.com/wp-content/uploads/2021/01/33-300x300.jpg
450ml Lab art Liquid Hand wash,450ml Lab art Liquid Hand wash,60.00 Br,https://www.addisber.com/product/450ml-lab-art-liquid-hand-wash/,https://www.addisber.com/wp-content/uploads/2021/03/19-4-300x300.jpg
450pcs Space Explorer Playing Set,450pcs Space Explorer Playing Set,"1,668.00 Br",https://www.addisber.com/product/450pcs-space-explorer-playing-set/,https://www.addisber.com/wp-content/uploads/2021/07/450-300x300.jpg
466pcs Ninja Squad Playing Set,466pcs Ninja Squad Playing Set,"1,668.00 Br",https://www.addisber.com/product/466pcs-ninja-squad-playing-set/,https://www.addisber.com/wp-content/uploads/2021/07/466-300x300.jpg
473 ml Royal Pet Oatmeal Shampoo,473 ml Royal Pet Oatmeal Shampoo,299.00 Br,https://www.addisber.com/product/473-ml-royal-pet-oatmeal-shampoo/,https://www.addisber.com/wp-content/uploads/2021/07/dogsh-300x300.jpg
473ML American Garden Vinegar Apple Cider,473ML American Garden Vinegar Apple Cider,174.00 Br,https://www.addisber.com/product/473ml-american-garden-vinegar-apple-cider/,https://www.addisber.com/wp-content/uploads/2021/03/92-300x300.jpg
473ml American Garden White Vinegar,473ml American Garden White Vinegar,162.00 Br,https://www.addisber.com/product/473ml-american-garden-white-vinegar/,https://www.addisber.com/wp-content/uploads/2021/03/93-300x300.jpg
3kg Rice MALIKA GOLD Extra-long Grain parboiled Basmati,3kg Rice MALIKA GOLD Extra-long Grain parboiled Basmati,331.00 Br,https://www.addisber.com/product/3kg-rice-malika-gold-extra-long-grain-parboiled-basmati/,https://www.addisber.com/wp-content/uploads/2021/03/12-3-300x300.jpg
3L Leos sunflower oil,3L Leos sunflower oil,403.00 Br,https://www.addisber.com/product/3l-leos-sunflower-oil/,https://www.addisber.com/wp-content/uploads/2021/04/41-300x300.jpg
3pcs shape cake mould,3pcs shape cake mould,949.00 Br,https://www.addisber.com/product/3pcs-shape-cake-mould/,https://www.addisber.com/wp-content/uploads/2021/05/photo_2021-05-03_08-55-08-300x300.jpg
3Pieces Christmas candle,3Pieces Christmas candle,50.00 Br,https://www.addisber.com/product/3pieces-christmas-candle/,https://www.addisber.com/wp-content/uploads/2020/12/28-1-300x300.jpg
4 Piece Scented  Votive Candle,4 Piece Scented  Votive Candle,169.00 Br,https://www.addisber.com/product/4-piece-scented-votive-candle/,https://www.addisber.com/wp-content/uploads/2021/07/honey-candle-300x300.jpg
4-Pack Dough,4-Pack Dough,299.00 Br,https://www.addisber.com/product/4-pack-dough/,https://www.addisber.com/wp-content/uploads/2021/07/4pac-300x300.jpg
400 ml Sionse Liquid Soap,400 ml Sionse Liquid Soap,84.00 Br,https://www.addisber.com/product/400-ml-sionse-liquid-soap/,https://www.addisber.com/wp-content/uploads/2021/06/ls-300x300.jpg
400g Hilal Tomato Paste,400g Hilal Tomato Paste,69.00 Br,https://www.addisber.com/product/400g-hilal-tomato-paste/,https://www.addisber.com/wp-content/uploads/2021/03/11-3-300x300.jpg
400g SAFI Extra Grade Foul Medames (Broad Beans),400g SAFI Extra Grade Foul Medames (Broad Beans),36.00 Br,https://www.addisber.com/product/400g-safi-extra-grade-foul-medames-broad-beans/,https://www.addisber.com/wp-content/uploads/2021/04/30-300x300.jpg
400g Yomee Tagliatelle,400g Yomee Tagliatelle,49.00 Br,https://www.addisber.com/product/400g-yomee-tagliatelle/,https://www.addisber.com/wp-content/uploads/2021/02/26-1-300x300.jpg
420 ml Sugar container,420 ml Sugar container,399.00 Br,https://www.addisber.com/product/420-ml-sugar-container/,https://www.addisber.com/wp-content/uploads/2021/07/sugar-300x300.jpg
425 g Strawberry yoghurt,425 g Strawberry yoghurt,49.40 Br,https://www.addisber.com/product/strawberry-yoghurt-2/,https://www.addisber.com/wp-content/uploads/2021/06/mama-big-str-300x300.jpg
330ml Gold Water,330ml Gold Water,5.00 Br,https://www.addisber.com/product/330ml-gold-water/,https://www.addisber.com/wp-content/uploads/2021/01/50-1-300x300.jpg
330ml yes water,330ml yes water,5.00 Br,https://www.addisber.com/product/330ml-yes-water/,https://www.addisber.com/wp-content/uploads/2021/04/30-2-300x300.jpg
33g Habesha Spice Sun Chips,33g Habesha Spice Sun Chips,10.00 Br,https://www.addisber.com/product/33g-habesha-spice-sun-chips/,https://www.addisber.com/wp-content/uploads/2021/03/4-5-300x300.jpg
33g Paprika Sun Chips,33g Paprika Sun Chips,10.00 Br,https://www.addisber.com/product/33g-paprika-sun-chips/,https://www.addisber.com/wp-content/uploads/2021/04/16-300x300.jpg
350g Choko’m Hazelnut Cocoa cream and milky cream,350g Choko’m Hazelnut Cocoa cream and milky cream,132.00 Br,https://www.addisber.com/product/350g-chokom-hazelnut-cocoa-cream-and-milky-cream/,https://www.addisber.com/wp-content/uploads/2021/02/3-4-300x300.jpg
350gm Nutella Hazelnut Spread with cocoa,350gm Nutella Hazelnut Spread with cocoa,330.00 Br,https://www.addisber.com/product/350gm-nutella-hazelnut-spread-with-cocoa/,https://www.addisber.com/wp-content/uploads/2021/03/17e-300x300.jpg
350ml Instant Hand Sanitizer,350ml Instant Hand Sanitizer,163.00 Br,https://www.addisber.com/product/350ml-instant-hand-sanitizer/,https://www.addisber.com/wp-content/uploads/2021/02/52-300x300.jpg
350ml one water,350ml one water,5.00 Br,https://www.addisber.com/product/350ml-one-water/,https://www.addisber.com/wp-content/uploads/2021/04/31-2-300x300.jpg
353pcs City Builder Playing Set,353pcs City Builder Playing Set,"1,495.00 Br",https://www.addisber.com/product/353pcs-city-builder-playing-set/,https://www.addisber.com/wp-content/uploads/2021/07/353-300x300.jpg
375g Temmy’s Choco Pops,375g Temmy’s Choco Pops,166.00 Br,https://www.addisber.com/product/375g-temmys-choco-pops/,https://www.addisber.com/wp-content/uploads/2021/03/1e-300x300.jpg
3Kg DH GEDA Wheat Flour,3Kg DH GEDA Wheat Flour,139.00 Br,https://www.addisber.com/product/3kg-dh-geda-wheat-flour/,https://www.addisber.com/wp-content/uploads/2020/12/2-3-300x300.jpg
3kg KOJJ Wheat Flour,3kg KOJJ Wheat Flour,167.00 Br,https://www.addisber.com/product/3kg-kojj-wheat-flour/,https://www.addisber.com/wp-content/uploads/2021/03/4-4-300x300.jpg
2kg DH Geda Wheat Flour,2kg DH Geda Wheat Flour,97.00 Br,https://www.addisber.com/product/2kg-dh-geda-wheat-flour/,https://www.addisber.com/wp-content/uploads/2021/03/97-300x300.jpg
2L Act Liquid Detergent,2L Act Liquid Detergent,75.00 Br,https://www.addisber.com/product/2l-act-liquid-detergent/,https://www.addisber.com/wp-content/uploads/2021/02/22-300x300.jpg
2L Aquasafe Water,2L Aquasafe Water,13.00 Br,https://www.addisber.com/product/2l-aquasafe-water/,https://www.addisber.com/wp-content/uploads/2021/01/46-1-300x300.jpg
2l avante water,2l avante water,10.00 Br,https://www.addisber.com/product/2l-avante-water/,https://www.addisber.com/wp-content/uploads/2021/04/25-1-300x300.jpg
2L Best Water,2L Best Water,11.00 Br,https://www.addisber.com/product/best-water/,https://www.addisber.com/wp-content/uploads/2021/01/49-1-300x300.jpg
2L daily water,2L daily water,13.00 Br,https://www.addisber.com/product/2l-daily-water/,https://www.addisber.com/wp-content/uploads/2021/04/24-1-300x300.jpg
2L Gold Water,2L Gold Water,13.00 Br,https://www.addisber.com/product/2l-gold-water/,https://www.addisber.com/wp-content/uploads/2021/01/53-300x300.jpg
2Pieces Christmas Candle,2Pieces Christmas Candle,32.00 Br,https://www.addisber.com/product/2pieces-christmas-candle/,https://www.addisber.com/wp-content/uploads/2020/12/25-300x300.jpg
3 Blocks Candle Holder,3 Blocks Candle Holder,495.00 Br,https://www.addisber.com/product/3-blocks-candle-holder/,https://www.addisber.com/wp-content/uploads/2021/07/cholder-300x300.jpg
300 ml Hobby shower gel,300 ml Hobby shower gel,106.00 Br,https://www.addisber.com/product/hobby-shower-gel/,https://www.addisber.com/wp-content/uploads/2021/06/hobbyy-300x300.jpg
300ml Dove Silky Nourishment body Cream,300ml Dove Silky Nourishment body Cream,313.00 Br,https://www.addisber.com/product/300ml-dove-silky-nourishment-body-cream/,https://www.addisber.com/wp-content/uploads/2021/03/14-2-300x300.jpg
326 Fire Fighter Playing Set,326 Fire Fighter Playing Set,"1,495.00 Br",https://www.addisber.com/product/326-fire-fighter-playing-set/,https://www.addisber.com/wp-content/uploads/2021/07/326-300x300.jpg
213gm DAX Hair Oil,213gm DAX Hair Oil,231.00 Br,https://www.addisber.com/product/213gm-dax-hair-oil/,https://www.addisber.com/wp-content/uploads/2020/12/36-1-300x300.jpg
225g Truluv All-Natural Granola Bits,225g Truluv All-Natural Granola Bits,152.00 Br,https://www.addisber.com/product/225g-truluv-all-natural-granola-bits/,https://www.addisber.com/wp-content/uploads/2021/03/4e-300x300.jpg
225pcs City Builder Playing Set,225pcs City Builder Playing Set,699.00 Br,https://www.addisber.com/product/225pcs-city-builder-playing-set/,https://www.addisber.com/wp-content/uploads/2021/07/225-300x300.jpg
